t,receiver,sender,msgId,lat,lon,dist_m,delay_ms,Numer of Vehicles,verified,spdu_overhead,cert_metadata,digest_size,pk_size,sig_size,bsm_data_size,spdu_size,Algorithm,signerType
32.050000,rsu[0],carNoIp[38],134,1026.599000,1175.754000,177.826,50.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.054000,rsu[0],carNoIp[47],109,1026.599000,1143.724000,146.250,54.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.059000,rsu[0],carNoIp[6],309,1029.800000,1152.939000,155.895,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.059000,rsu[0],carNoIp[13],284,1023.400000,866.612000,135.517,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.059000,rsu[0],carNoIp[41],109,1028.816000,1024.948000,38.442,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.060000,rsu[0],carNoIp[27],209,881.214000,1026.599000,121.830,60.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.060000,rsu[0],carNoIp[62],34,1029.800000,1389.224000,390.395,60.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.064000,rsu[0],carNoIp[53],84,1020.200000,579.560000,420.955,64.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.069000,rsu[0],carNoIp[45],109,1020.200000,511.624000,488.819,69.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.073000,rsu[0],carNoIp[18],259,1029.800000,740.278000,261.474,73.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.075000,rsu[0],carNoIp[46],109,1026.599000,1323.857000,324.986,75.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.079000,rsu[0],carNoIp[0],309,1266.714000,1020.200000,267.525,79.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.083000,rsu[0],carNoIp[22],234,1029.800000,1036.401000,47.308,83.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.083000,rsu[0],carNoIp[60],34,1339.161000,1020.200000,339.799,83.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.085000,rsu[0],carNoIp[31],184,752.551000,1026.599000,248.925,85.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.086000,rsu[0],carNoIp[2],309,1239.182000,1023.400000,240.376,86.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.087000,rsu[0],carNoIp[28],184,1036.146000,1023.400000,43.349,87.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.088000,rsu[0],carNoIp[29],184,1023.400000,696.475000,304.467,88.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.090000,rsu[0],carNoIp[37],134,1023.400000,583.931000,416.756,90.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.090000,rsu[0],carNoIp[51],109,738.932000,1029.800000,262.811,90.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.092000,rsu[0],carNoIp[15],284,1013.862000,1026.599000,30.408,92.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.092000,rsu[0],carNoIp[35],159,470.555000,1029.800000,530.307,92.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.094000,rsu[0],carNoIp[21],234,1020.200000,863.462000,138.115,94.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.097000,rsu[0],carNoIp[63],34,914.129000,1029.800000,91.032,97.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.105000,rsu[0],carNoIp[14],285,1026.599000,748.386000,253.065,5.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.108000,rsu[0],carNoIp[26],210,1029.800000,1541.889000,542.731,8.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.109000,rsu[0],carNoIp[16],260,1452.241000,1023.400000,452.874,9.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.110000,rsu[0],carNoIp[9],310,987.958000,1026.599000,29.623,10.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.112000,rsu[0],carNoIp[10],310,1021.183000,1025.051000,33.185,12.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.116000,rsu[0],carNoIp[57],60,1020.200000,722.549000,278.230,16.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.117000,rsu[0],carNoIp[5],310,710.933000,1020.200000,289.815,17.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.120000,rsu[0],carNoIp[19],260,1152.385000,1029.800000,155.352,20.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.120000,rsu[0],carNoIp[34],160,1029.800000,1466.096000,467.074,20.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.125000,rsu[0],carNoIp[8],310,1026.599000,1036.401000,45.360,25.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.126000,rsu[0],carNoIp[25],210,1023.400000,978.142000,32.409,26.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.128000,rsu[0],carNoIp[59],60,439.970000,1026.599000,560.684,28.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.130000,rsu[0],carNoIp[39],135,883.589000,1029.800000,120.269,30.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.131000,rsu[0],carNoIp[20],235,1117.947000,1023.400000,120.350,31.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.131000,rsu[0],carNoIp[24],210,892.711000,1020.200000,109.288,31.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.132000,rsu[0],carNoIp[48],110,1026.599000,1288.146000,289.414,32.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.136000,rsu[0],carNoIp[17],260,1023.400000,830.162000,171.515,36.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.137000,rsu[0],carNoIp[3],310,1230.283000,1029.800000,232.257,37.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.141000,rsu[0],carNoIp[7],310,1029.800000,709.267000,292.299,41.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.142000,rsu[0],carNoIp[12],285,1198.909000,1020.200000,199.995,42.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.142000,rsu[0],carNoIp[30],185,1026.599000,1479.116000,479.880,42.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.143000,rsu[0],carNoIp[36],135,1235.063000,1020.200000,235.982,43.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.148000,rsu[0],carNoIp[4],310,1020.200000,1013.598000,24.859,48.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.149000,rsu[0],carNoIp[11],310,1005.224000,1029.800000,30.665,49.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.150000,rsu[0],carNoIp[38],135,1026.599000,1173.984000,176.077,50.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.154000,rsu[0],carNoIp[47],110,1026.599000,1141.872000,144.431,54.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.159000,rsu[0],carNoIp[6],310,1029.800000,1151.254000,154.243,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.159000,rsu[0],carNoIp[13],285,1023.400000,868.476000,133.683,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.159000,rsu[0],carNoIp[41],110,1028.816000,1024.948000,38.442,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.160000,rsu[0],carNoIp[27],210,883.219000,1026.599000,119.876,60.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.160000,rsu[0],carNoIp[62],35,1029.800000,1388.334000,389.508,60.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.164000,rsu[0],carNoIp[53],85,1020.200000,581.468000,419.049,64.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.169000,rsu[0],carNoIp[45],110,1020.200000,513.442000,487.003,69.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.173000,rsu[0],carNoIp[18],260,1029.800000,738.828000,262.914,73.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.175000,rsu[0],carNoIp[46],110,1026.599000,1321.933000,323.069,75.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.179000,rsu[0],carNoIp[0],310,1264.797000,1020.200000,265.613,79.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.183000,rsu[0],carNoIp[22],235,1029.800000,1036.401000,47.308,83.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.183000,rsu[0],carNoIp[60],35,1338.313000,1020.200000,338.952,83.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.185000,rsu[0],carNoIp[31],185,754.560000,1026.599000,246.928,85.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.185000,rsu[0],carNoIp[42],110,1458.111000,1020.200000,458.583,85.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.186000,rsu[0],carNoIp[2],310,1237.291000,1023.400000,238.494,86.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.187000,rsu[0],carNoIp[28],185,1036.137000,1023.400000,43.341,87.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.188000,rsu[0],carNoIp[29],185,1023.400000,698.192000,302.755,88.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.190000,rsu[0],carNoIp[37],135,1023.400000,585.934000,414.757,90.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.190000,rsu[0],carNoIp[51],110,740.932000,1029.800000,260.824,90.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.192000,rsu[0],carNoIp[15],285,1013.862000,1026.599000,30.408,92.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.192000,rsu[0],carNoIp[35],160,472.562000,1029.800000,528.303,92.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.194000,rsu[0],carNoIp[21],235,1020.200000,865.327000,136.271,94.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.197000,rsu[0],carNoIp[63],35,915.041000,1029.800000,90.172,97.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.205000,rsu[0],carNoIp[14],286,1026.599000,746.404000,255.036,5.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.208000,rsu[0],carNoIp[26],211,1029.800000,1539.882000,540.727,8.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.209000,rsu[0],carNoIp[16],261,1450.238000,1023.400000,450.873,9.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.210000,rsu[0],carNoIp[9],311,988.883000,1026.599000,29.259,10.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.212000,rsu[0],carNoIp[10],311,1021.183000,1025.051000,33.185,12.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.216000,rsu[0],carNoIp[57],61,1020.200000,723.900000,276.883,16.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.217000,rsu[0],carNoIp[5],311,708.930000,1020.200000,291.813,17.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.220000,rsu[0],carNoIp[19],261,1154.265000,1029.800000,157.196,20.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.220000,rsu[0],carNoIp[34],161,1029.800000,1464.113000,465.096,20.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.225000,rsu[0],carNoIp[8],311,1026.599000,1036.401000,45.360,25.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.226000,rsu[0],carNoIp[25],211,1023.400000,979.625000,31.428,26.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.228000,rsu[0],carNoIp[59],61,441.367000,1026.599000,559.288,28.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.229000,rsu[0],carNoIp[1],311,1534.068000,1020.200000,534.473,29.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.230000,rsu[0],carNoIp[39],136,884.929000,1029.800000,118.972,30.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.231000,rsu[0],carNoIp[24],211,890.755000,1020.200000,111.209,31.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.232000,rsu[0],carNoIp[48],111,1026.599000,1286.389000,287.665,32.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.236000,rsu[0],carNoIp[17],261,1023.400000,832.168000,169.529,36.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.237000,rsu[0],carNoIp[3],311,1232.291000,1029.800000,234.248,37.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.241000,rsu[0],carNoIp[7],311,1029.800000,707.264000,294.291,41.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.242000,rsu[0],carNoIp[12],286,1196.904000,1020.200000,198.001,42.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.242000,rsu[0],carNoIp[30],186,1026.599000,1477.114000,477.881,42.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.243000,rsu[0],carNoIp[36],136,1233.173000,1020.200000,234.100,43.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.248000,rsu[0],carNoIp[4],311,1020.200000,1013.598000,24.859,48.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.249000,rsu[0],carNoIp[11],311,1006.298000,1029.800000,30.866,49.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.250000,rsu[0],carNoIp[38],136,1026.599000,1172.214000,174.328,50.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.254000,rsu[0],carNoIp[47],111,1026.599000,1140.013000,142.605,54.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.259000,rsu[0],carNoIp[6],311,1029.800000,1149.615000,152.636,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.259000,rsu[0],carNoIp[13],286,1023.400000,870.338000,131.851,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.259000,rsu[0],carNoIp[41],111,1028.816000,1024.948000,38.442,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.260000,rsu[0],carNoIp[27],211,885.226000,1026.599000,117.922,60.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.260000,rsu[0],carNoIp[62],36,1029.800000,1387.427000,388.604,60.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.268000,rsu[0],carNoIp[33],161,1020.200000,374.794000,625.552,68.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.269000,rsu[0],carNoIp[45],111,1020.200000,515.267000,485.179,69.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.273000,rsu[0],carNoIp[18],261,1029.800000,737.381000,264.352,73.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.274000,rsu[0],carNoIp[64],11,1583.030000,1020.200000,583.401,74.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.275000,rsu[0],carNoIp[46],111,1026.599000,1320.012000,321.154,75.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.279000,rsu[0],carNoIp[0],311,1262.885000,1020.200000,263.707,79.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.283000,rsu[0],carNoIp[22],236,1029.800000,1036.401000,47.308,83.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.283000,rsu[0],carNoIp[60],36,1337.449000,1020.200000,338.090,83.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.285000,rsu[0],carNoIp[31],186,756.563000,1026.599000,244.937,85.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.286000,rsu[0],carNoIp[2],311,1235.393000,1023.400000,236.606,86.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.287000,rsu[0],carNoIp[28],186,1036.137000,1023.400000,43.341,87.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.288000,rsu[0],carNoIp[20],236,1115.937000,1023.400000,118.381,88.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.288000,rsu[0],carNoIp[29],186,1023.400000,699.926000,301.027,88.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.290000,rsu[0],carNoIp[37],136,1023.400000,587.937000,412.757,90.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.290000,rsu[0],carNoIp[51],111,742.934000,1029.800000,258.836,90.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.292000,rsu[0],carNoIp[15],286,1013.862000,1026.599000,30.408,92.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.292000,rsu[0],carNoIp[35],161,474.566000,1029.800000,526.302,92.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.294000,rsu[0],carNoIp[21],236,1020.200000,867.191000,134.429,94.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.297000,rsu[0],carNoIp[63],36,915.973000,1029.800000,89.295,97.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.305000,rsu[0],carNoIp[14],287,1026.599000,744.431000,256.998,5.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.309000,rsu[0],carNoIp[16],262,1448.235000,1023.400000,448.873,9.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.310000,rsu[0],carNoIp[9],312,989.777000,1026.599000,28.931,10.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.312000,rsu[0],carNoIp[10],312,1021.183000,1025.051000,33.185,12.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.316000,rsu[0],carNoIp[57],62,1020.200000,725.272000,275.515,16.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.317000,rsu[0],carNoIp[5],312,706.926000,1020.200000,293.812,17.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.320000,rsu[0],carNoIp[19],262,1156.148000,1029.800000,159.045,20.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.325000,rsu[0],carNoIp[8],312,1026.599000,1036.401000,45.360,25.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.325000,rsu[0],carNoIp[32],162,1638.310000,1020.200000,638.649,25.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.326000,rsu[0],carNoIp[25],212,1023.400000,981.123000,30.478,26.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.329000,rsu[0],carNoIp[1],312,1532.537000,1020.200000,532.943,29.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.330000,rsu[0],carNoIp[39],137,886.260000,1029.800000,117.685,30.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.331000,rsu[0],carNoIp[24],212,888.789000,1020.200000,113.141,31.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.332000,rsu[0],carNoIp[48],112,1026.599000,1284.631000,285.915,32.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.336000,rsu[0],carNoIp[17],262,1023.400000,834.173000,167.544,36.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.337000,rsu[0],carNoIp[3],312,1234.297000,1029.800000,236.237,37.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.341000,rsu[0],carNoIp[7],312,1029.800000,705.261000,296.284,41.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.342000,rsu[0],carNoIp[12],287,1194.900000,1020.200000,196.008,42.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.342000,rsu[0],carNoIp[30],187,1026.599000,1475.105000,475.875,42.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.343000,rsu[0],carNoIp[23],237,424.836000,1029.800000,575.957,43.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.343000,rsu[0],carNoIp[36],137,1231.278000,1020.200000,232.212,43.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.348000,rsu[0],carNoIp[4],312,1020.200000,1013.598000,24.859,48.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.349000,rsu[0],carNoIp[11],312,1007.328000,1029.800000,31.092,49.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.350000,rsu[0],carNoIp[38],137,1026.599000,1170.447000,172.582,50.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.354000,rsu[0],carNoIp[47],112,1026.599000,1138.158000,140.784,54.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.359000,rsu[0],carNoIp[6],312,1029.800000,1147.961000,151.015,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.359000,rsu[0],carNoIp[13],287,1023.400000,872.204000,130.017,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.359000,rsu[0],carNoIp[41],112,1028.816000,1024.948000,38.442,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.360000,rsu[0],carNoIp[27],212,887.235000,1026.599000,115.967,60.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.360000,rsu[0],carNoIp[62],37,1029.800000,1386.503000,387.682,60.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.369000,rsu[0],carNoIp[45],112,1020.200000,517.088000,483.360,69.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.373000,rsu[0],carNoIp[18],262,1029.800000,735.934000,265.789,73.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.375000,rsu[0],carNoIp[46],112,1026.599000,1318.088000,319.237,75.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.379000,rsu[0],carNoIp[0],312,1260.968000,1020.200000,261.796,79.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.383000,rsu[0],carNoIp[22],237,1029.800000,1036.401000,47.308,83.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.383000,rsu[0],carNoIp[60],37,1336.572000,1020.200000,337.215,83.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.385000,rsu[0],carNoIp[31],187,758.571000,1026.599000,242.941,85.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.385000,rsu[0],carNoIp[42],112,1454.710000,1020.200000,455.186,85.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.386000,rsu[0],carNoIp[2],312,1233.499000,1023.400000,234.722,86.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.387000,rsu[0],carNoIp[28],187,1036.137000,1023.400000,43.341,87.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.388000,rsu[0],carNoIp[20],237,1113.934000,1023.400000,116.420,88.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.388000,rsu[0],carNoIp[29],187,1023.400000,701.686000,299.272,88.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.390000,rsu[0],carNoIp[37],137,1023.400000,589.944000,410.754,90.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.390000,rsu[0],carNoIp[51],112,744.940000,1029.800000,256.844,90.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.392000,rsu[0],carNoIp[15],287,1013.862000,1026.599000,30.408,92.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.392000,rsu[0],carNoIp[35],162,476.577000,1029.800000,524.294,92.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.394000,rsu[0],carNoIp[21],237,1020.200000,869.053000,132.590,94.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.397000,rsu[0],carNoIp[63],37,916.921000,1029.800000,88.403,97.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.405000,rsu[0],carNoIp[14],288,1026.599000,742.451000,258.967,5.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.409000,rsu[0],carNoIp[16],263,1446.226000,1023.400000,446.867,9.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.410000,rsu[0],carNoIp[9],313,990.632000,1026.599000,28.640,10.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.412000,rsu[0],carNoIp[10],313,1021.183000,1025.051000,33.185,12.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.414000,rsu[0],carNoIp[11],313,1008.312000,1029.800000,31.339,14.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.416000,rsu[0],carNoIp[57],63,1020.200000,726.641000,274.150,16.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.417000,rsu[0],carNoIp[5],313,704.917000,1020.200000,295.816,17.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.420000,rsu[0],carNoIp[19],263,1158.032000,1029.800000,160.895,20.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.420000,rsu[0],carNoIp[34],163,1029.800000,1460.166000,461.157,20.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.425000,rsu[0],carNoIp[8],313,1026.599000,1036.401000,45.360,25.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.426000,rsu[0],carNoIp[25],213,1023.400000,982.637000,29.564,26.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.430000,rsu[0],carNoIp[39],138,887.587000,1029.800000,116.403,30.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.431000,rsu[0],carNoIp[24],213,886.829000,1020.200000,115.068,31.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.432000,rsu[0],carNoIp[48],113,1026.599000,1282.871000,284.163,32.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.436000,rsu[0],carNoIp[17],263,1023.400000,836.178000,165.560,36.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.437000,rsu[0],carNoIp[3],313,1236.296000,1029.800000,238.220,37.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.441000,rsu[0],carNoIp[7],313,1029.800000,703.261000,298.273,41.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.442000,rsu[0],carNoIp[12],288,1192.891000,1020.200000,194.010,42.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.442000,rsu[0],carNoIp[30],188,1026.599000,1473.094000,473.868,42.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.443000,rsu[0],carNoIp[36],138,1229.379000,1020.200000,230.321,43.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.448000,rsu[0],carNoIp[4],313,1020.200000,1013.598000,24.859,48.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.450000,rsu[0],carNoIp[38],138,1026.599000,1168.680000,170.837,50.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.454000,rsu[0],carNoIp[21],238,1020.200000,870.919000,130.748,54.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.454000,rsu[0],carNoIp[47],113,1026.599000,1136.297000,138.958,54.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.459000,rsu[0],carNoIp[6],313,1029.800000,1146.292000,149.380,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.459000,rsu[0],carNoIp[13],288,1023.400000,874.069000,128.184,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.459000,rsu[0],carNoIp[41],113,1028.816000,1024.948000,38.442,59.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
32.460000,rsu[0],carNoIp[27],213,889.247000,1026.599000,114.012,60.000,68,1,28,105,0,65,64,43,305,ECDSA P-256,1
